316126511001,-1,-1,-1,-1,-1,-1,-1
316126511002,-1,-1,-1,-1,-1,-1,-1
316126511003,-1,-1,-1,-1,-1,-1,-1
316126511004,-1,-1,-1,-1,-1,-1,-1
316126511005,-1,-1,-1,-1,-1,-1,-1
316126511006,-1,-1,-1,-1,-1,-1,-1
316126511007,-1,-1,-1,-1,-1,-1,-1
316126511008,-1,-1,-1,-1,-1,-1,-1
316126511009,-1,-1,-1,-1,-1,-1,-1
316126511010,-1,-1,-1,-1,-1,-1,-1
316126511011,-1,-1,-1,-1,-1,-1,-1
316126511012,-1,-1,-1,-1,-1,-1,-1
316126511013,-1,-1,-1,-1,-1,-1,-1
316126511014,-1,-1,-1,-1,-1,-1,-1
316126511015,-1,-1,-1,-1,-1,-1,-1
316126511016,-1,-1,-1,-1,-1,-1,-1
316126511017,-1,-1,-1,-1,-1,-1,-1
316126511018,-1,-1,-1,-1,-1,-1,-1
316126511019,-1,-1,-1,-1,-1,-1,-1
316126511020,-1,-1,-1,-1,-1,-1,-1
316126511021,-1,-1,-1,-1,-1,-1,-1
316126511022,-1,-1,-1,-1,-1,-1,-1
316126511023,-1,-1,-1,-1,-1,-1,-1
316126511024,-1,-1,-1,-1,-1,-1,-1
316126511025,-1,-1,-1,-1,-1,-1,-1
316126511026,-1,-1,-1,-1,-1,-1,-1
316126511027,-1,-1,-1,-1,-1,-1,-1
316126511028,-1,-1,-1,-1,-1,-1,-1
316126511029,-1,-1,-1,-1,-1,-1,-1
316126511030,-1,-1,-1,-1,-1,-1,-1
316126511031,-1,-1,-1,-1,-1,-1,-1
316126511032,-1,-1,-1,-1,-1,-1,-1
316126511033,-1,-1,-1,-1,-1,-1,-1
316126511034,-1,-1,-1,-1,-1,-1,-1
316126511035,-1,-1,-1,-1,-1,-1,-1
316126511036,-1,-1,-1,-1,-1,-1,-1
316126511037,-1,-1,-1,-1,-1,-1,-1
316126511038,-1,-1,-1,-1,-1,-1,-1
316126511039,-1,-1,-1,-1,-1,-1,-1
316126511040,-1,-1,-1,-1,-1,-1,-1
316126511041,-1,-1,-1,-1,-1,-1,-1
316126511042,-1,-1,-1,-1,-1,-1,-1
316126511043,-1,-1,-1,-1,-1,-1,-1
316126511044,-1,-1,-1,-1,-1,-1,-1
316126511045,-1,-1,-1,-1,-1,-1,-1
316126511046,-1,-1,-1,-1,-1,-1,-1
316126511047,-1,-1,-1,-1,-1,-1,-1
316126511048,-1,-1,-1,-1,-1,-1,-1
316126511049,-1,-1,-1,-1,-1,-1,-1
316126511050,-1,-1,-1,-1,-1,-1,-1
316126511051,-1,-1,-1,-1,-1,-1,-1
316126511052,-1,-1,-1,-1,-1,-1,-1
316126511053,-1,-1,-1,-1,-1,-1,-1
316126511054,-1,-1,-1,-1,-1,-1,-1
316126511055,-1,-1,-1,-1,-1,-1,-1
316126511056,-1,-1,-1,-1,-1,-1,-1
316126511057,-1,-1,-1,-1,-1,-1,-1
